id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
32,Drain King of Hartford,Plumbing,Hartford,CT,Connecticut,"3938 East Blvd, Hartford, CT",(959) 673-4619,True,https://www.drain-king-of-hartford.net,info@drain-king-of-hartford.rooter.com,Robert Kim,national_scrape_v1,2026-06-12T05:52:23.732628+00:00,64,new
33,Hartford Plumbing Co.,Plumbing,Hartford,CT,Connecticut,"4494 Market St, Hartford, CT",(475) 613-7211,True,https://www.hartford-plumbing-co.net,info@hartford-plumbing-co.rooter.com,Kathleen Clark,national_scrape_v1,2026-06-12T05:52:23.732671+00:00,80,new
34,Stamford Plumbing Services,Plumbing,Stamford,CT,Connecticut,"8058 Lake Dr, Stamford, CT",(959) 296-7975,True,https://www.stamford-plumbing-services.us,info@stamford-plumbing-services.rooter.com,Anthony King,national_scrape_v1,2026-06-12T05:52:23.732716+00:00,44,new
35,Metro Hartford Rooter & Plumbing,Plumbing,Hartford,CT,Connecticut,"1970 Monroe St, Hartford, CT",(959) 451-5001,True,https://www.metro-hartford-rooter-plumbing.org,info@metro-hartford-rooter-plumbing.rooter.com,Nancy Taylor,national_scrape_v1,2026-06-12T05:52:23.732760+00:00,58,new
36,Premier Hartford Plumbing Solutions,Plumbing,Hartford,CT,Connecticut,"5125 North St, Hartford, CT",(203) 670-7148,True,https://www.premier-hartford-plumbing-solutions.org,info@premier-hartford-plumbing-solutions.plumbing.com,Richard Howard,national_scrape_v1,2026-06-12T05:52:23.732805+00:00,67,new
37,Rooter-Man of New Haven,Plumbing,New Haven,CT,Connecticut,"9097 Highland Ave, New Haven, CT",(860) 761-7991,True,https://www.rooter-man-of-new-haven.org,info@rooter-man-of-new-haven.plumbing.com,Jeffrey Myers,national_scrape_v1,2026-06-12T05:52:23.732852+00:00,77,new
38,Reliable New Haven Plumbing & Drain,Plumbing,New Haven,CT,Connecticut,"9273 Lincoln Ave, New Haven, CT",(203) 318-8574,True,https://www.reliable-new-haven-plumbing-drain.com,info@reliable-new-haven-plumbing-drain.plumbing.com,Tyler Rivera,national_scrape_v1,2026-06-12T05:52:23.732899+00:00,50,new
39,Mr. Rooter of New Haven,Plumbing,New Haven,CT,Connecticut,"9088 Lake Dr, New Haven, CT",(959) 453-9257,True,https://www.mr-rooter-of-new-haven.com,info@mr-rooter-of-new-haven.plumbing.com,Donald Moore,national_scrape_v1,2026-06-12T05:52:23.732944+00:00,88,new
40,Green Bridgeport Rooter & Plumbing,Plumbing,Bridgeport,CT,Connecticut,"1594 Oak Ave, Bridgeport, CT",(203) 573-3607,True,https://www.green-bridgeport-rooter-plumbing.us,info@green-bridgeport-rooter-plumbing.plumbingservices.net,Ryan Alvarez,national_scrape_v1,2026-06-12T05:52:23.732989+00:00,46,new
41,Atlas Bridgeport Exteriors,Roofing,Bridgeport,CT,Connecticut,"7916 Innovation Blvd, Bridgeport, CT",(860) 878-6689,True,https://www.atlas-bridgeport-exteriors.com,info@atlas-bridgeport-exteriors.roofpros.com,Robert Nguyen,national_scrape_v1,2026-06-12T05:52:23.733082+00:00,69,new
42,New Haven Roofing & Construction,Roofing,New Haven,CT,Connecticut,"7941 Business Park Dr, New Haven, CT",(959) 987-4483,True,https://www.new-haven-roofing-construction.co,info@new-haven-roofing-construction.roofsolutions.com,Janet James,national_scrape_v1,2026-06-12T05:52:23.733138+00:00,75,new
43,Grand Bridgeport Roofing Co.,Roofing,Bridgeport,CT,Connecticut,"3250 Sunset Blvd, Bridgeport, CT",(860) 607-7501,True,https://www.grand-bridgeport-roofing-co.co,info@grand-bridgeport-roofing-co.roofingservices.com,Stephen Chavez,national_scrape_v1,2026-06-12T05:52:23.733185+00:00,56,new
44,Summit Bridgeport Roofing,Roofing,Bridgeport,CT,Connecticut,"8073 Enterprise Ave, Bridgeport, CT",(959) 825-8102,True,https://www.summit-bridgeport-roofing.co,info@summit-bridgeport-roofing.exteriors.com,Jack Brooks,national_scrape_v1,2026-06-12T05:52:23.733231+00:00,59,new
45,Front Range Bridgeport Roofing,Roofing,Bridgeport,CT,Connecticut,"6590 School St, Bridgeport, CT",(203) 879-4231,True,https://www.front-range-bridgeport-roofing.net,info@front-range-bridgeport-roofing.roofpros.com,John Reed,national_scrape_v1,2026-06-12T05:52:23.733277+00:00,76,new
46,Summit Stamford Roofing,Roofing,Stamford,CT,Connecticut,"2959 Madison Ave, Stamford, CT",(475) 922-9053,True,https://www.summit-stamford-roofing.org,info@summit-stamford-roofing.roofsolutions.com,Debra Morris,national_scrape_v1,2026-06-12T05:52:23.733346+00:00,93,new
47,Capital Bridgeport Roofing Services,Roofing,Bridgeport,CT,Connecticut,"6938 Highland Ave, Bridgeport, CT",(959) 231-7259,True,https://www.capital-bridgeport-roofing-services.com,info@capital-bridgeport-roofing-services.roofers.net,Jason Gomez,national_scrape_v1,2026-06-12T05:52:23.733395+00:00,88,new
48,Guardian New Haven Roofing Solutions,Roofing,New Haven,CT,Connecticut,"2366 Victory Blvd, New Haven, CT",(959) 621-3886,True,https://www.guardian-new-haven-roofing-solutions.com,info@guardian-new-haven-roofing-solutions.roofsolutions.com,Nicole Scott,national_scrape_v1,2026-06-12T05:52:23.733441+00:00,89,new
49,Classic New Haven Roofing Co.,Roofing,New Haven,CT,Connecticut,"4761 5th Ave, New Haven, CT",(203) 355-1806,True,https://www.classic-new-haven-roofing-co.org,info@classic-new-haven-roofing-co.roofsolutions.com,Sarah Hall,national_scrape_v1,2026-06-12T05:52:23.733487+00:00,52,new
50,Heritage Stamford Roofing,Roofing,Stamford,CT,Connecticut,"4597 Business Park Dr, Stamford, CT",(203) 977-2417,True,https://www.heritage-stamford-roofing.net,info@heritage-stamford-roofing.roofers.net,Justin Phillips,national_scrape_v1,2026-06-12T05:52:23.733530+00:00,59,new
51,Red New Haven Roofing Contractors,Roofing,New Haven,CT,Connecticut,"7546 Lincoln Ave, New Haven, CT",(860) 410-4223,True,https://www.red-new-haven-roofing-contractors.us,info@red-new-haven-roofing-contractors.roofing.com,Jerry Thompson,national_scrape_v1,2026-06-12T05:52:23.733576+00:00,75,new
52,Bridgeport Roofing & Remodeling,Roofing,Bridgeport,CT,Connecticut,"3621 3rd St, Bridgeport, CT",(203) 920-5998,True,https://www.bridgeport-roofing-remodeling.org,info@bridgeport-roofing-remodeling.roofpros.com,Timothy Smith,national_scrape_v1,2026-06-12T05:52:23.733619+00:00,68,new
53,Atlas Roofing of Stamford,Roofing,Stamford,CT,Connecticut,"9384 2nd Ave, Stamford, CT",(860) 232-3037,True,https://www.atlas-roofing-of-stamford.co,info@atlas-roofing-of-stamford.roofers.net,Sarah Turner,national_scrape_v1,2026-06-12T05:52:23.733664+00:00,61,new
54,Easy Hartford Roofing Contractors,Roofing,Hartford,CT,Connecticut,"5627 Maple Dr, Hartford, CT",(475) 373-2340,True,https://www.easy-hartford-roofing-contractors.us,info@easy-hartford-roofing-contractors.exteriors.com,Amanda Cook,national_scrape_v1,2026-06-12T05:52:23.733711+00:00,47,new
55,Classic Stamford Roofing,Roofing,Stamford,CT,Connecticut,"3061 4th Blvd, Stamford, CT",(203) 352-4126,True,https://www.classic-stamford-roofing.us,info@classic-stamford-roofing.exteriors.com,Eric Bailey,national_scrape_v1,2026-06-12T05:52:23.733753+00:00,46,new
56,Bridgeport Roofing & Siding,Roofing,Bridgeport,CT,Connecticut,"6947 Commerce Dr, Bridgeport, CT",(959) 488-3013,True,https://www.bridgeport-roofing-siding.org,info@bridgeport-roofing-siding.roofpros.com,David Jimenez,national_scrape_v1,2026-06-12T05:52:23.733798+00:00,64,new
57,Liberty Hartford Roofing Co.,Roofing,Hartford,CT,Connecticut,"3109 Lake Dr, Hartford, CT",(959) 501-2302,True,https://www.liberty-hartford-roofing-co.us,info@liberty-hartford-roofing-co.roofsolutions.com,Donald James,national_scrape_v1,2026-06-12T05:52:23.733843+00:00,50,new
58,Bridgeport Roofing,Roofing,Bridgeport,CT,Connecticut,"9269 Enterprise Ave, Bridgeport, CT",(860) 307-5909,True,https://www.bridgeport-roofing.us,info@bridgeport-roofing.roofsolutions.com,Patricia Morris,national_scrape_v1,2026-06-12T05:52:23.733888+00:00,45,new
59,Arrow Bridgeport Exteriors,Roofing,Bridgeport,CT,Connecticut,"3259 Lincoln Ave, Bridgeport, CT",(860) 930-2240,True,https://www.arrow-bridgeport-exteriors.org,info@arrow-bridgeport-exteriors.roofsolutions.com,Richard Green,national_scrape_v1,2026-06-12T05:52:23.733932+00:00,74,new
60,King Stamford Roofing & Siding,Roofing,Stamford,CT,Connecticut,"5601 Liberty Ave, Stamford, CT",(203) 911-7507,True,https://www.king-stamford-roofing-siding.com,info@king-stamford-roofing-siding.roofing.com,Diane Reed,national_scrape_v1,2026-06-12T05:52:23.733976+00:00,58,new
61,City New Haven Electric,Electrical,New Haven,CT,Connecticut,"5735 Commerce Dr, New Haven, CT",(203) 591-2388,True,https://www.city-new-haven-electric.us,info@city-new-haven-electric.electricalsolutions.com,Anna Long,national_scrape_v1,2026-06-12T05:52:23.734384+00:00,58,new
62,Total Bridgeport Electrical,Electrical,Bridgeport,CT,Connecticut,"7928 Church St, Bridgeport, CT",(959) 916-7442,True,https://www.total-bridgeport-electrical.com,info@total-bridgeport-electrical.powerandlight.com,Angela Johnson,national_scrape_v1,2026-06-12T05:52:23.734537+00:00,59,new
63,Sun Hartford Electrical Contractors,Electrical,Hartford,CT,Connecticut,"8416 Heritage Dr, Hartford, CT",(860) 586-6158,True,https://www.sun-hartford-electrical-contractors.com,info@sun-hartford-electrical-contractors.powerandlight.com,Linda Reed,national_scrape_v1,2026-06-12T05:52:23.734585+00:00,91,new
64,King New Haven Electric,Electrical,New Haven,CT,Connecticut,"6826 5th Ave, New Haven, CT",(860) 973-4670,True,https://www.king-new-haven-electric.us,info@king-new-haven-electric.electricalsolutions.com,Laura Baker,national_scrape_v1,2026-06-12T05:52:23.734637+00:00,87,new
65,Power Up Electric of New Haven,Electrical,New Haven,CT,Connecticut,"8491 Elm St, New Haven, CT",(860) 818-5261,True,https://www.power-up-electric-of-new-haven.us,info@power-up-electric-of-new-haven.electrical.com,Frank Ward,national_scrape_v1,2026-06-12T05:52:23.734684+00:00,50,new
66,Easy New Haven Electric,Electrical,New Haven,CT,Connecticut,"4842 Park Ave, New Haven, CT",(203) 760-4213,True,https://www.easy-new-haven-electric.co,info@easy-new-haven-electric.electrict.com,Timothy Jimenez,national_scrape_v1,2026-06-12T05:52:23.734729+00:00,43,new
67,Reliable Bridgeport Electrical & Lighting,Electrical,Bridgeport,CT,Connecticut,"750 West St, Bridgeport, CT",(475) 200-7562,True,https://www.reliable-bridgeport-electrical-lighting.com,info@reliable-bridgeport-electrical-lighting.electricalservices.com,Jennifer Nelson,national_scrape_v1,2026-06-12T05:52:23.734775+00:00,43,new
68,Modern Hartford Electrical Services,Electrical,Hartford,CT,Connecticut,"2746 College Ave, Hartford, CT",(860) 256-9948,True,https://www.modern-hartford-electrical-services.us,info@modern-hartford-electrical-services.powerandlight.com,Mark Young,national_scrape_v1,2026-06-12T05:52:23.734819+00:00,79,new
69,First New Haven Electrical,Electrical,New Haven,CT,Connecticut,"4873 Heritage Dr, New Haven, CT",(475) 311-4957,True,https://www.first-new-haven-electrical.co,info@first-new-haven-electrical.powerandlight.com,Michael James,national_scrape_v1,2026-06-12T05:52:23.734862+00:00,95,new
70,City New Haven Electrical,Electrical,New Haven,CT,Connecticut,"9951 Commerce Dr, New Haven, CT",(959) 952-4648,True,https://www.city-new-haven-electrical.org,info@city-new-haven-electrical.electricalsolutions.com,Dorothy Alvarez,national_scrape_v1,2026-06-12T05:52:23.734905+00:00,45,new
71,Modern Bridgeport Electrical Contractors,Electrical,Bridgeport,CT,Connecticut,"1070 Innovation Blvd, Bridgeport, CT",(475) 747-9632,True,https://www.modern-bridgeport-electrical-contractors.org,info@modern-bridgeport-electrical-contractors.electrict.com,Ryan Martin,national_scrape_v1,2026-06-12T05:52:23.734949+00:00,70,new
72,Central New Haven Electricians,Electrical,New Haven,CT,Connecticut,"145 Hamilton Ave, New Haven, CT",(959) 850-9831,True,https://www.central-new-haven-electricians.com,info@central-new-haven-electricians.electrical.com,Kenneth Brown,national_scrape_v1,2026-06-12T05:52:23.734993+00:00,52,new
73,New Haven Electric Co.,Electrical,New Haven,CT,Connecticut,"9454 4th Blvd, New Haven, CT",(860) 578-2464,True,https://www.new-haven-electric-co.us,info@new-haven-electric-co.electricalservices.com,Raymond Kelly,national_scrape_v1,2026-06-12T05:52:23.735037+00:00,54,new
74,Arc Stamford Electrical Systems,Electrical,Stamford,CT,Connecticut,"9177 Adams Blvd, Stamford, CT",(475) 240-5666,True,https://www.arc-stamford-electrical-systems.us,info@arc-stamford-electrical-systems.powerandlight.com,Stephanie Sanchez,national_scrape_v1,2026-06-12T05:52:23.735083+00:00,92,new
75,Blue New Haven Electric,Electrical,New Haven,CT,Connecticut,"4181 Cedar Ln, New Haven, CT",(860) 369-9261,True,https://www.blue-new-haven-electric.org,info@blue-new-haven-electric.electrict.com,Laura Gray,national_scrape_v1,2026-06-12T05:52:23.735135+00:00,84,new
76,Power Up Electric of New Haven,Electrical,New Haven,CT,Connecticut,"2339 Oak Ave, New Haven, CT",(203) 314-3541,True,https://www.power-up-electric-of-new-haven.com,info@power-up-electric-of-new-haven.electricpros.com,Jerry Ramirez,national_scrape_v1,2026-06-12T05:52:23.735181+00:00,57,new
77,White Bridgeport Electrical Solutions,Electrical,Bridgeport,CT,Connecticut,"6056 Industrial Blvd, Bridgeport, CT",(860) 255-4319,True,https://www.white-bridgeport-electrical-solutions.co,info@white-bridgeport-electrical-solutions.electrict.com,Steven Morris,national_scrape_v1,2026-06-12T05:52:23.735226+00:00,73,new
78,Electricians Inc of New Haven,Electrical,New Haven,CT,Connecticut,"7239 Hamilton Ave, New Haven, CT",(475) 334-9156,True,https://www.electricians-inc-of-new-haven.us,info@electricians-inc-of-new-haven.electricalsolutions.com,Rachel White,national_scrape_v1,2026-06-12T05:52:23.735272+00:00,86,new
79,Royal Hartford Electricians,Electrical,Hartford,CT,Connecticut,"9952 Heritage Dr, Hartford, CT",(475) 328-4438,True,https://www.royal-hartford-electricians.net,info@royal-hartford-electricians.electrict.com,Stephanie Roberts,national_scrape_v1,2026-06-12T05:52:23.735345+00:00,59,new
80,Electric New Haven Electrical & Lighting,Electrical,New Haven,CT,Connecticut,"1588 Jefferson Dr, New Haven, CT",(860) 333-5272,True,https://www.electric-new-haven-electrical-lighting.org,info@electric-new-haven-electrical-lighting.electrician.net,Andrew Reyes,national_scrape_v1,2026-06-12T05:52:23.735396+00:00,64,new
81,Oak Stamford Cafe,Restaurant,Stamford,CT,Connecticut,"5455 Medical Center Dr, Stamford, CT",(959) 573-5184,True,https://www.oak-stamford-cafe.net,info@oak-stamford-cafe.restaurant.com,Patricia Evans,national_scrape_v1,2026-06-12T05:52:23.735441+00:00,89,new
82,Dominion Stamford Diner,Restaurant,Stamford,CT,Connecticut,"5196 Cedar Ln, Stamford, CT",(203) 328-7622,True,https://www.dominion-stamford-diner.com,info@dominion-stamford-diner.restaurant.com,Rebecca Hernandez,national_scrape_v1,2026-06-12T05:52:23.735485+00:00,82,new
83,Big Bowl New Haven,Restaurant,New Haven,CT,Connecticut,"1678 River Rd, New Haven, CT",(959) 769-3684,True,https://www.big-bowl-new-haven.co,info@big-bowl-new-haven.orderfood.com,Larry Baker,national_scrape_v1,2026-06-12T05:52:23.735531+00:00,74,new
84,Outback Steakhouse of Bridgeport,Restaurant,Bridgeport,CT,Connecticut,"2945 5th Ave, Bridgeport, CT",(959) 813-1188,True,https://www.outback-steakhouse-of-bridgeport.net,info@outback-steakhouse-of-bridgeport.yelp.com,Rebecca Garcia,national_scrape_v1,2026-06-12T05:52:23.735578+00:00,94,new
85,Riverside Stamford Diner,Restaurant,Stamford,CT,Connecticut,"7316 Industrial Blvd, Stamford, CT",(203) 480-5424,True,https://www.riverside-stamford-diner.us,info@riverside-stamford-diner.yelp.com,Cynthia Davis,national_scrape_v1,2026-06-12T05:52:23.735622+00:00,40,new
86,Vista Hartford Steakhouse,Restaurant,Hartford,CT,Connecticut,"2621 Victory Blvd, Hartford, CT",(203) 640-7722,True,https://www.vista-hartford-steakhouse.com,info@vista-hartford-steakhouse.yelp.com,Ashley Miller,national_scrape_v1,2026-06-12T05:52:23.735664+00:00,53,new
87,Lighthouse Hartford Restaurant,Restaurant,Hartford,CT,Connecticut,"922 Mill St, Hartford, CT",(203) 989-8622,True,https://www.lighthouse-hartford-restaurant.us,info@lighthouse-hartford-restaurant.opentable.net,Mary Morris,national_scrape_v1,2026-06-12T05:52:23.735721+00:00,66,new
88,Bridgeport Eatery,Restaurant,Bridgeport,CT,Connecticut,"8755 4th Blvd, Bridgeport, CT",(203) 398-9909,True,https://www.bridgeport-eatery.net,info@bridgeport-eatery.restaurant.com,James Torres,national_scrape_v1,2026-06-12T05:52:23.735763+00:00,52,new
89,Applebee's of Hartford,Restaurant,Hartford,CT,Connecticut,"7888 School St, Hartford, CT",(860) 359-8636,True,https://www.applebees-of-hartford.org,info@applebees-of-hartford.restaurant.com,Ryan Roberts,national_scrape_v1,2026-06-12T05:52:23.735806+00:00,87,new
90,Queens Bridgeport Steakhouse,Restaurant,Bridgeport,CT,Connecticut,"7974 Medical Center Dr, Bridgeport, CT",(475) 210-7308,True,https://www.queens-bridgeport-steakhouse.us,info@queens-bridgeport-steakhouse.orderfood.com,Jonathan Rodriguez,national_scrape_v1,2026-06-12T05:52:23.735851+00:00,58,new
91,Kings Bridgeport Grill,Restaurant,Bridgeport,CT,Connecticut,"5716 Freedom Ave, Bridgeport, CT",(475) 241-4330,True,https://www.kings-bridgeport-grill.net,info@kings-bridgeport-grill.dinein.com,Edward Ramirez,national_scrape_v1,2026-06-12T05:52:23.735944+00:00,81,new
92,Harbor New Haven Bistro,Restaurant,New Haven,CT,Connecticut,"1220 Freedom Ave, New Haven, CT",(475) 307-9514,True,https://www.harbor-new-haven-bistro.org,info@harbor-new-haven-bistro.orderfood.com,Larry White,national_scrape_v1,2026-06-12T05:52:23.735994+00:00,42,new
93,Rocky Bridgeport Diner,Restaurant,Bridgeport,CT,Connecticut,"5290 4th Blvd, Bridgeport, CT",(475) 217-7556,True,https://www.rocky-bridgeport-diner.com,info@rocky-bridgeport-diner.dining.com,Ashley Torres,national_scrape_v1,2026-06-12T05:52:23.736038+00:00,54,new
94,Union Bridgeport Eatery,Restaurant,Bridgeport,CT,Connecticut,"3060 Market St, Bridgeport, CT",(860) 858-4406,True,https://www.union-bridgeport-eatery.org,info@union-bridgeport-eatery.dining.com,Timothy Morgan,national_scrape_v1,2026-06-12T05:52:23.736084+00:00,62,new
95,Tropical Bridgeport Restaurant,Restaurant,Bridgeport,CT,Connecticut,"1228 Broadway, Bridgeport, CT",(475) 986-6025,True,https://www.tropical-bridgeport-restaurant.co,info@tropical-bridgeport-restaurant.eatery.net,George Ramos,national_scrape_v1,2026-06-12T05:52:23.736132+00:00,81,new
96,Golden Stamford Restaurant,Restaurant,Stamford,CT,Connecticut,"182 Corporate Dr, Stamford, CT",(860) 280-8860,True,https://www.golden-stamford-restaurant.org,info@golden-stamford-restaurant.orderfood.com,Debra Sanchez,national_scrape_v1,2026-06-12T05:52:23.736177+00:00,61,new
