id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
79,Keystone Stamford Roofing,Roofing,Stamford,CT,Connecticut,"1615 Industrial Blvd, Stamford, CT",(475) 520-2720,True,https://www.keystone-stamford-roofing.org,info@keystone-stamford-roofing.roofingservices.com,James Patel,national_scrape_v1,2026-06-12T05:52:40.544147+00:00,74,new
80,Peak Hartford Roofing Contractors,Roofing,Hartford,CT,Connecticut,"2796 Church St, Hartford, CT",(959) 745-6083,True,https://www.peak-hartford-roofing-contractors.us,info@peak-hartford-roofing-contractors.roofers.net,Dennis Kim,national_scrape_v1,2026-06-12T05:52:40.544192+00:00,54,new
81,West New Haven Exteriors,Roofing,New Haven,CT,Connecticut,"177 Business Park Dr, New Haven, CT",(860) 826-6681,True,https://www.west-new-haven-exteriors.us,info@west-new-haven-exteriors.roofpros.com,Deborah Johnson,national_scrape_v1,2026-06-12T05:52:40.544236+00:00,60,new
82,Guardian New Haven Roof Pros,Roofing,New Haven,CT,Connecticut,"1718 Sunset Blvd, New Haven, CT",(860) 215-1676,True,https://www.guardian-new-haven-roof-pros.com,info@guardian-new-haven-roof-pros.roofsolutions.com,Katherine Martin,national_scrape_v1,2026-06-12T05:52:40.544280+00:00,69,new
83,Superior Bridgeport Roofing Contractors,Roofing,Bridgeport,CT,Connecticut,"9701 Liberty Ave, Bridgeport, CT",(475) 510-9593,True,https://www.superior-bridgeport-roofing-contractors.com,info@superior-bridgeport-roofing-contractors.roofing.com,Susan Ramos,national_scrape_v1,2026-06-12T05:52:40.544350+00:00,86,new
84,Fortress Bridgeport Roofing Solutions,Roofing,Bridgeport,CT,Connecticut,"7321 West St, Bridgeport, CT",(475) 444-1574,True,https://www.fortress-bridgeport-roofing-solutions.org,info@fortress-bridgeport-roofing-solutions.roofing.com,Nicole Thompson,national_scrape_v1,2026-06-12T05:52:40.544398+00:00,80,new
85,New Haven Roofing,Roofing,New Haven,CT,Connecticut,"1389 Elm St, New Haven, CT",(203) 781-4773,True,https://www.new-haven-roofing.co,info@new-haven-roofing.com,Sandra Chavez,national_scrape_v1,2026-06-12T05:52:40.544442+00:00,76,new
86,Summit New Haven Exteriors,Roofing,New Haven,CT,Connecticut,"5596 University Blvd, New Haven, CT",(203) 239-4337,True,https://www.summit-new-haven-exteriors.com,info@summit-new-haven-exteriors.roofpros.com,Ronald Chavez,national_scrape_v1,2026-06-12T05:52:40.544486+00:00,60,new
87,Atlas Roofing of Bridgeport,Roofing,Bridgeport,CT,Connecticut,"2043 Victory Blvd, Bridgeport, CT",(860) 984-3471,True,https://www.atlas-roofing-of-bridgeport.us,info@atlas-roofing-of-bridgeport.roofingservices.com,Gregory Hall,national_scrape_v1,2026-06-12T05:52:40.544530+00:00,46,new
88,Pride Bridgeport Roofing Services,Roofing,Bridgeport,CT,Connecticut,"6831 Franklin St, Bridgeport, CT",(860) 520-2407,True,https://www.pride-bridgeport-roofing-services.co,info@pride-bridgeport-roofing-services.roofsolutions.com,William Morales,national_scrape_v1,2026-06-12T05:52:40.544575+00:00,78,new
89,Pacific Hartford Roofing & Siding,Roofing,Hartford,CT,Connecticut,"5502 East Blvd, Hartford, CT",(475) 333-6124,True,https://www.pacific-hartford-roofing-siding.org,info@pacific-hartford-roofing-siding.roofingcontractors.com,Tyler Rivera,national_scrape_v1,2026-06-12T05:52:40.544625+00:00,66,new
90,Quality Stamford Roofing Services,Roofing,Stamford,CT,Connecticut,"7163 Church St, Stamford, CT",(475) 828-4938,True,https://www.quality-stamford-roofing-services.us,info@quality-stamford-roofing-services.roofingservices.com,Debra Martin,national_scrape_v1,2026-06-12T05:52:40.544671+00:00,79,new
91,United Stamford Electrical Services,Electrical,Stamford,CT,Connecticut,"1326 Mill St, Stamford, CT",(475) 477-7034,True,https://www.united-stamford-electrical-services.net,info@united-stamford-electrical-services.electricalsolutions.com,Mark Bennett,national_scrape_v1,2026-06-12T05:52:40.544717+00:00,81,new
92,Express Bridgeport Electrical Pros,Electrical,Bridgeport,CT,Connecticut,"2939 University Blvd, Bridgeport, CT",(959) 944-7173,True,https://www.express-bridgeport-electrical-pros.net,info@express-bridgeport-electrical-pros.electricalsolutions.com,Larry Turner,national_scrape_v1,2026-06-12T05:52:40.544761+00:00,67,new
93,American New Haven Electricians,Electrical,New Haven,CT,Connecticut,"3166 Heritage Dr, New Haven, CT",(475) 480-7182,True,https://www.american-new-haven-electricians.net,info@american-new-haven-electricians.electrician.net,Amy Baker,national_scrape_v1,2026-06-12T05:52:40.544805+00:00,47,new
94,Mr. Electric of Hartford,Electrical,Hartford,CT,Connecticut,"6265 4th Blvd, Hartford, CT",(475) 476-5819,True,https://www.mr-electric-of-hartford.co,info@mr-electric-of-hartford.electricpros.com,Benjamin Roberts,national_scrape_v1,2026-06-12T05:52:40.544849+00:00,93,new
95,Power Up Electric of New Haven,Electrical,New Haven,CT,Connecticut,"829 Monroe St, New Haven, CT",(203) 365-6891,True,https://www.power-up-electric-of-new-haven.us,info@power-up-electric-of-new-haven.electrict.com,Carol Cooper,national_scrape_v1,2026-06-12T05:52:40.544894+00:00,83,new
96,Fusion New Haven Electrical Contractors,Electrical,New Haven,CT,Connecticut,"6781 Professional Pkwy, New Haven, CT",(959) 622-6771,True,https://www.fusion-new-haven-electrical-contractors.co,info@fusion-new-haven-electrical-contractors.electrician.net,Christopher Rogers,national_scrape_v1,2026-06-12T05:52:40.544939+00:00,76,new
97,Pacific New Haven Electric,Electrical,New Haven,CT,Connecticut,"629 Park Ave, New Haven, CT",(860) 535-6343,True,https://www.pacific-new-haven-electric.co,info@pacific-new-haven-electric.electrical.com,Thomas Hall,national_scrape_v1,2026-06-12T05:52:40.544983+00:00,88,new
98,Stamford Electrical,Electrical,Stamford,CT,Connecticut,"8941 Church St, Stamford, CT",(959) 879-3132,True,https://www.stamford-electrical.co,info@stamford-electrical.powerandlight.com,Donna Cox,national_scrape_v1,2026-06-12T05:52:40.545029+00:00,74,new
99,Guardian Stamford Electrical Systems,Electrical,Stamford,CT,Connecticut,"253 Heritage Dr, Stamford, CT",(860) 426-4500,True,https://www.guardian-stamford-electrical-systems.org,info@guardian-stamford-electrical-systems.powerandlight.com,Scott Turner,national_scrape_v1,2026-06-12T05:52:40.545073+00:00,70,new
100,Spark Bridgeport Electrical Pros,Electrical,Bridgeport,CT,Connecticut,"2129 Monroe St, Bridgeport, CT",(475) 391-2995,True,https://www.spark-bridgeport-electrical-pros.net,info@spark-bridgeport-electrical-pros.electricalsolutions.com,Jessica Wright,national_scrape_v1,2026-06-12T05:52:40.545116+00:00,73,new
101,Fusion Bridgeport Electrical & Lighting,Electrical,Bridgeport,CT,Connecticut,"8690 Pine St, Bridgeport, CT",(203) 496-1810,True,https://www.fusion-bridgeport-electrical-lighting.com,info@fusion-bridgeport-electrical-lighting.electricalservices.com,Nicole Jimenez,national_scrape_v1,2026-06-12T05:52:40.545159+00:00,72,new
102,Current Bridgeport Electrical Services,Electrical,Bridgeport,CT,Connecticut,"3410 Washington St, Bridgeport, CT",(203) 693-6431,True,https://www.current-bridgeport-electrical-services.us,info@current-bridgeport-electrical-services.electricalservices.com,Diane Chavez,national_scrape_v1,2026-06-12T05:52:40.545202+00:00,54,new
103,Crown New Haven Electrical Pros,Electrical,New Haven,CT,Connecticut,"6442 Maple Dr, New Haven, CT",(203) 525-9214,True,https://www.crown-new-haven-electrical-pros.com,info@crown-new-haven-electrical-pros.electrict.com,Linda White,national_scrape_v1,2026-06-12T05:52:40.545249+00:00,86,new
104,Wire Works of Hartford,Electrical,Hartford,CT,Connecticut,"192 Elm St, Hartford, CT",(959) 395-9327,True,https://www.wire-works-of-hartford.us,info@wire-works-of-hartford.electrict.com,Patricia Allen,national_scrape_v1,2026-06-12T05:52:40.545292+00:00,62,new
105,Red Stamford Electrical Solutions,Electrical,Stamford,CT,Connecticut,"8395 Madison Ave, Stamford, CT",(959) 263-5893,True,https://www.red-stamford-electrical-solutions.net,info@red-stamford-electrical-solutions.powerandlight.com,Amy Myers,national_scrape_v1,2026-06-12T05:52:40.545362+00:00,70,new
106,Reliable Hartford Electrical Systems,Electrical,Hartford,CT,Connecticut,"8692 Industrial Blvd, Hartford, CT",(475) 733-5987,True,https://www.reliable-hartford-electrical-systems.com,info@reliable-hartford-electrical-systems.electrician.net,Jennifer Myers,national_scrape_v1,2026-06-12T05:52:40.545409+00:00,54,new
107,Sun Stamford Electrical,Electrical,Stamford,CT,Connecticut,"6403 Franklin St, Stamford, CT",(203) 804-7518,True,https://www.sun-stamford-electrical.us,info@sun-stamford-electrical.powerandlight.com,Dorothy Richardson,national_scrape_v1,2026-06-12T05:52:40.545453+00:00,62,new
108,Volt Stamford Electrical Solutions,Electrical,Stamford,CT,Connecticut,"3753 Sunset Blvd, Stamford, CT",(860) 944-7347,True,https://www.volt-stamford-electrical-solutions.us,info@volt-stamford-electrical-solutions.electrician.net,Christine Green,national_scrape_v1,2026-06-12T05:52:40.545501+00:00,94,new
109,Eagle New Haven Electric Co.,Electrical,New Haven,CT,Connecticut,"1079 Mill St, New Haven, CT",(475) 266-3837,True,https://www.eagle-new-haven-electric-co.com,info@eagle-new-haven-electric-co.powerandlight.com,Helen Taylor,national_scrape_v1,2026-06-12T05:52:40.545549+00:00,57,new
110,Metro Hartford Electric,Electrical,Hartford,CT,Connecticut,"5327 Franklin St, Hartford, CT",(475) 500-6488,True,https://www.metro-hartford-electric.net,info@metro-hartford-electric.electricalservices.com,Ryan Cooper,national_scrape_v1,2026-06-12T05:52:40.545593+00:00,72,new
111,White Hartford Electricians,Electrical,Hartford,CT,Connecticut,"2119 School St, Hartford, CT",(203) 465-2519,True,https://www.white-hartford-electricians.com,info@white-hartford-electricians.electricpros.com,Christopher Hughes,national_scrape_v1,2026-06-12T05:52:40.545638+00:00,95,new
112,Eagle New Haven Electric Co.,Electrical,New Haven,CT,Connecticut,"7803 Liberty Ave, New Haven, CT",(475) 357-7824,True,https://www.eagle-new-haven-electric-co.us,info@eagle-new-haven-electric-co.electricalservices.com,Justin Green,national_scrape_v1,2026-06-12T05:52:40.545683+00:00,64,new
113,Safe Hartford Electrical Pros,Electrical,Hartford,CT,Connecticut,"7693 Adams Blvd, Hartford, CT",(203) 686-6963,True,https://www.safe-hartford-electrical-pros.org,info@safe-hartford-electrical-pros.electricalsolutions.com,Jack Allen,national_scrape_v1,2026-06-12T05:52:40.545726+00:00,62,new
114,Power Stamford Electricians,Electrical,Stamford,CT,Connecticut,"7479 Professional Pkwy, Stamford, CT",(203) 852-7641,True,https://www.power-stamford-electricians.com,info@power-stamford-electricians.electricalsolutions.com,Elizabeth Evans,national_scrape_v1,2026-06-12T05:52:40.545769+00:00,46,new
115,North Stamford Electrical Contractors,Electrical,Stamford,CT,Connecticut,"2422 Main St, Stamford, CT",(203) 476-5589,True,https://www.north-stamford-electrical-contractors.org,info@north-stamford-electrical-contractors.electricalsolutions.com,Michelle Murphy,national_scrape_v1,2026-06-12T05:52:40.545812+00:00,77,new
116,Quality New Haven Electric,Electrical,New Haven,CT,Connecticut,"3620 Jefferson Dr, New Haven, CT",(959) 363-4628,True,https://www.quality-new-haven-electric.org,info@quality-new-haven-electric.powerandlight.com,Tyler Hall,national_scrape_v1,2026-06-12T05:52:40.545855+00:00,87,new
117,Precision Bridgeport Electrical,Electrical,Bridgeport,CT,Connecticut,"2834 5th Ave, Bridgeport, CT",(475) 646-9134,True,https://www.precision-bridgeport-electrical.co,info@precision-bridgeport-electrical.electricalsolutions.com,Jack Adams,national_scrape_v1,2026-06-12T05:52:40.545898+00:00,73,new
118,Shock Stamford Electrical Contractors,Electrical,Stamford,CT,Connecticut,"4420 Franklin St, Stamford, CT",(475) 494-8829,True,https://www.shock-stamford-electrical-contractors.com,info@shock-stamford-electrical-contractors.electricalservices.com,Jerry Ross,national_scrape_v1,2026-06-12T05:52:40.545941+00:00,85,new
119,Power Up Electric of Hartford,Electrical,Hartford,CT,Connecticut,"554 Industrial Blvd, Hartford, CT",(475) 534-9809,True,https://www.power-up-electric-of-hartford.co,info@power-up-electric-of-hartford.electrician.net,Raymond Foster,national_scrape_v1,2026-06-12T05:52:40.545985+00:00,46,new
120,Main New Haven Electric Co.,Electrical,New Haven,CT,Connecticut,"3158 Technology Dr, New Haven, CT",(959) 361-8558,True,https://www.main-new-haven-electric-co.com,info@main-new-haven-electric-co.electricalsolutions.com,Helen Flores,national_scrape_v1,2026-06-12T05:52:40.546034+00:00,63,new
121,New Haven Southern Restaurant,Restaurant,New Haven,CT,Connecticut,"1169 Industrial Blvd, New Haven, CT",(860) 581-2126,True,https://www.new-haven-southern-restaurant.net,info@new-haven-southern-restaurant.foodandwine.com,Stephen Taylor,national_scrape_v1,2026-06-12T05:52:40.546080+00:00,88,new
122,Old Bridgeport Bistro,Restaurant,Bridgeport,CT,Connecticut,"8183 Adams Blvd, Bridgeport, CT",(959) 528-6403,True,https://www.old-bridgeport-bistro.us,info@old-bridgeport-bistro.eatery.net,Brian Diaz,national_scrape_v1,2026-06-12T05:52:40.546123+00:00,59,new
123,Oak Hartford Diner,Restaurant,Hartford,CT,Connecticut,"7500 East Blvd, Hartford, CT",(959) 765-3019,True,https://www.oak-hartford-diner.org,info@oak-hartford-diner.foodandwine.com,Timothy Wilson,national_scrape_v1,2026-06-12T05:52:40.546166+00:00,48,new
124,Tasty Dish Stamford,Restaurant,Stamford,CT,Connecticut,"9501 Enterprise Ave, Stamford, CT",(475) 822-8252,True,https://www.tasty-dish-stamford.org,info@tasty-dish-stamford.yelp.com,Nancy Morales,national_scrape_v1,2026-06-12T05:52:40.546210+00:00,43,new
125,Crown New Haven Kitchen & Bar,Restaurant,New Haven,CT,Connecticut,"9864 University Blvd, New Haven, CT",(860) 693-3266,True,https://www.crown-new-haven-kitchen-bar.net,info@crown-new-haven-kitchen-bar.restaurant.com,Kevin Johnson,national_scrape_v1,2026-06-12T05:52:40.546255+00:00,61,new
126,Great Lounge Hartford,Restaurant,Hartford,CT,Connecticut,"1115 Victory Blvd, Hartford, CT",(203) 823-5948,True,https://www.great-lounge-hartford.org,info@great-lounge-hartford.restaurant.com,Donna Bennett,national_scrape_v1,2026-06-12T05:52:40.546318+00:00,95,new
127,Fresh Plate Bridgeport,Restaurant,Bridgeport,CT,Connecticut,"7648 Highland Ave, Bridgeport, CT",(475) 313-4665,True,https://www.fresh-plate-bridgeport.net,info@fresh-plate-bridgeport.eatery.net,Katherine Cook,national_scrape_v1,2026-06-12T05:52:40.546372+00:00,45,new
128,Hartford Seafood Grill,Restaurant,Hartford,CT,Connecticut,"1491 Professional Pkwy, Hartford, CT",(475) 963-6631,True,https://www.hartford-seafood-grill.co,info@hartford-seafood-grill.dining.com,Janet Lopez,national_scrape_v1,2026-06-12T05:52:40.546419+00:00,85,new
129,Dominion Hartford Eatery,Restaurant,Hartford,CT,Connecticut,"8416 West St, Hartford, CT",(959) 700-3103,True,https://www.dominion-hartford-eatery.us,info@dominion-hartford-eatery.dining.com,Maria Chavez,national_scrape_v1,2026-06-12T05:52:40.546464+00:00,89,new
130,Village New Haven Bar & Grill,Restaurant,New Haven,CT,Connecticut,"8340 Monroe St, New Haven, CT",(203) 629-3651,True,https://www.village-new-haven-bar-grill.co,info@village-new-haven-bar-grill.orderfood.com,Amy Evans,national_scrape_v1,2026-06-12T05:52:40.546509+00:00,67,new
131,Gulf Bridgeport Eatery,Restaurant,Bridgeport,CT,Connecticut,"1985 Heritage Dr, Bridgeport, CT",(203) 837-1335,True,https://www.gulf-bridgeport-eatery.us,info@gulf-bridgeport-eatery.orderfood.com,Cynthia Kim,national_scrape_v1,2026-06-12T05:52:40.546554+00:00,71,new
132,Bridgeport Diner,Restaurant,Bridgeport,CT,Connecticut,"3998 School St, Bridgeport, CT",(860) 461-8482,True,https://www.bridgeport-diner.com,info@bridgeport-diner.eatery.net,Janet Peterson,national_scrape_v1,2026-06-12T05:52:40.546596+00:00,71,new
133,Fresh Dish New Haven,Restaurant,New Haven,CT,Connecticut,"1857 Lincoln Ave, New Haven, CT",(860) 930-3375,True,https://www.fresh-dish-new-haven.com,info@fresh-dish-new-haven.yelp.com,Shirley Brooks,national_scrape_v1,2026-06-12T05:52:40.546640+00:00,80,new
134,Panera Bread of New Haven,Restaurant,New Haven,CT,Connecticut,"2996 College Ave, New Haven, CT",(959) 903-4234,True,https://www.panera-bread-of-new-haven.net,info@panera-bread-of-new-haven.dining.com,Helen Foster,national_scrape_v1,2026-06-12T05:52:40.546684+00:00,62,new
135,Country Hartford Bistro,Restaurant,Hartford,CT,Connecticut,"5921 Jackson Dr, Hartford, CT",(860) 605-2966,True,https://www.country-hartford-bistro.org,info@country-hartford-bistro.dinein.com,Amy Perez,national_scrape_v1,2026-06-12T05:52:40.546728+00:00,53,new
136,Ridge New Haven Diner,Restaurant,New Haven,CT,Connecticut,"996 Sunset Blvd, New Haven, CT",(860) 791-4416,True,https://www.ridge-new-haven-diner.net,info@ridge-new-haven-diner.opentable.net,Robert Clark,national_scrape_v1,2026-06-12T05:52:40.546771+00:00,92,new
137,Queens Hartford Kitchen & Bar,Restaurant,Hartford,CT,Connecticut,"764 Commerce Dr, Hartford, CT",(959) 583-3773,True,https://www.queens-hartford-kitchen-bar.co,info@queens-hartford-kitchen-bar.eatery.net,Gary Garcia,national_scrape_v1,2026-06-12T05:52:40.546815+00:00,45,new
138,Happy Dish Hartford,Restaurant,Hartford,CT,Connecticut,"7700 5th Ave, Hartford, CT",(959) 670-2757,True,https://www.happy-dish-hartford.com,info@happy-dish-hartford.dining.com,Raymond Morales,national_scrape_v1,2026-06-12T05:52:40.546860+00:00,74,new
139,Sweet Corner Stamford,Restaurant,Stamford,CT,Connecticut,"5679 South Ave, Stamford, CT",(203) 646-7108,True,https://www.sweet-corner-stamford.net,info@sweet-corner-stamford.eatery.net,Mary Mitchell,national_scrape_v1,2026-06-12T05:52:40.546903+00:00,76,new
140,Olympic New Haven Cafe,Restaurant,New Haven,CT,Connecticut,"528 Heritage Dr, New Haven, CT",(860) 395-8495,True,https://www.olympic-new-haven-cafe.us,info@olympic-new-haven-cafe.restaurant.com,Mary Watson,national_scrape_v1,2026-06-12T05:52:40.546946+00:00,40,new
141,Stamford Korean Kitchen & Bar,Restaurant,Stamford,CT,Connecticut,"1432 Medical Center Dr, Stamford, CT",(475) 907-6820,True,https://www.stamford-korean-kitchen-bar.com,info@stamford-korean-kitchen-bar.foodandwine.com,Sandra Garcia,national_scrape_v1,2026-06-12T05:52:40.546990+00:00,57,new
142,Blue Stamford Steakhouse,Restaurant,Stamford,CT,Connecticut,"7187 Oak Ave, Stamford, CT",(860) 987-3542,True,https://www.blue-stamford-steakhouse.co,info@blue-stamford-steakhouse.opentable.net,Melissa Edwards,national_scrape_v1,2026-06-12T05:52:40.547038+00:00,75,new
143,Mountain Stamford Kitchen,Restaurant,Stamford,CT,Connecticut,"1951 Victory Blvd, Stamford, CT",(203) 904-6230,True,https://www.mountain-stamford-kitchen.org,info@mountain-stamford-kitchen.dining.com,Alexander Carter,national_scrape_v1,2026-06-12T05:52:40.547082+00:00,48,new
