id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
107,Peak Grand Forks Electrical & Lighting,Electrical,Grand Forks,ND,North Dakota,"199 Mill St, Grand Forks, ND",(701) 496-1662,True,https://www.peak-grand-forks-electrical-lighting.com,info@peak-grand-forks-electrical-lighting.electricpros.com,Laura Mitchell,national_scrape_v1,2026-06-12T05:52:40.719711+00:00,60,new
108,Power Up Electric of Bismarck,Electrical,Bismarck,ND,North Dakota,"6194 Technology Dr, Bismarck, ND",(701) 891-3825,True,https://www.power-up-electric-of-bismarck.org,info@power-up-electric-of-bismarck.electricalsolutions.com,Rachel Jimenez,national_scrape_v1,2026-06-12T05:52:40.719755+00:00,93,new
109,Rapid Fargo Electrical Solutions,Electrical,Fargo,ND,North Dakota,"6412 Highland Ave, Fargo, ND",(701) 884-8325,True,https://www.rapid-fargo-electrical-solutions.org,info@rapid-fargo-electrical-solutions.electrical.com,Tyler Harris,national_scrape_v1,2026-06-12T05:52:40.719799+00:00,69,new
110,Harbor Grand Forks Electrical & Lighting,Electrical,Grand Forks,ND,North Dakota,"5323 Market St, Grand Forks, ND",(701) 374-3385,True,https://www.harbor-grand-forks-electrical-lighting.us,info@harbor-grand-forks-electrical-lighting.electrical.com,Patricia Martinez,national_scrape_v1,2026-06-12T05:52:40.719844+00:00,94,new
111,Arc Grand Forks Electrical Pros,Electrical,Grand Forks,ND,North Dakota,"9226 Mill St, Grand Forks, ND",(701) 244-1741,True,https://www.arc-grand-forks-electrical-pros.us,info@arc-grand-forks-electrical-pros.electricalservices.com,Edward Taylor,national_scrape_v1,2026-06-12T05:52:40.719940+00:00,66,new
112,Quality Bismarck Electricians,Electrical,Bismarck,ND,North Dakota,"335 Market St, Bismarck, ND",(701) 234-2131,True,https://www.quality-bismarck-electricians.us,info@quality-bismarck-electricians.electrician.net,Stephen Robinson,national_scrape_v1,2026-06-12T05:52:40.719989+00:00,73,new
113,Electricians Inc of Bismarck,Electrical,Bismarck,ND,North Dakota,"7838 Monroe St, Bismarck, ND",(701) 856-8942,True,https://www.electricians-inc-of-bismarck.us,info@electricians-inc-of-bismarck.powerandlight.com,Karen Watson,national_scrape_v1,2026-06-12T05:52:40.720037+00:00,86,new
114,Silver Grand Forks Electric Co.,Electrical,Grand Forks,ND,North Dakota,"2482 River Rd, Grand Forks, ND",(701) 345-5956,True,https://www.silver-grand-forks-electric-co.net,info@silver-grand-forks-electric-co.electrician.net,Deborah Sanchez,national_scrape_v1,2026-06-12T05:52:40.720083+00:00,95,new
115,Golden Bismarck Electrical Solutions,Electrical,Bismarck,ND,North Dakota,"8863 Technology Dr, Bismarck, ND",(701) 200-2656,True,https://www.golden-bismarck-electrical-solutions.us,info@golden-bismarck-electrical-solutions.electrician.net,Justin Bailey,national_scrape_v1,2026-06-12T05:52:40.720127+00:00,55,new
116,Master Bismarck Electrical Services,Electrical,Bismarck,ND,North Dakota,"7383 Washington St, Bismarck, ND",(701) 332-2739,True,https://www.master-bismarck-electrical-services.us,info@master-bismarck-electrical-services.electricpros.com,Kathleen Murphy,national_scrape_v1,2026-06-12T05:52:40.720171+00:00,40,new
117,Blue Fargo Electric Co.,Electrical,Fargo,ND,North Dakota,"1628 5th Ave, Fargo, ND",(701) 363-7296,True,https://www.blue-fargo-electric-co.us,info@blue-fargo-electric-co.electricalservices.com,Alexander King,national_scrape_v1,2026-06-12T05:52:40.720215+00:00,62,new
118,Apex Grand Forks Electrical Contractors,Electrical,Grand Forks,ND,North Dakota,"2112 Maple Dr, Grand Forks, ND",(701) 945-6927,True,https://www.apex-grand-forks-electrical-contractors.co,info@apex-grand-forks-electrical-contractors.electrician.net,Ronald Flores,national_scrape_v1,2026-06-12T05:52:40.720261+00:00,57,new
119,Bismarck Electrical Systems,Electrical,Bismarck,ND,North Dakota,"3701 Market St, Bismarck, ND",(701) 845-9225,True,https://www.bismarck-electrical-systems.com,info@bismarck-electrical-systems.electricpros.com,Katherine White,national_scrape_v1,2026-06-12T05:52:40.720329+00:00,53,new
120,Wire Works of Bismarck,Electrical,Bismarck,ND,North Dakota,"8144 College Ave, Bismarck, ND",(701) 637-6007,True,https://www.wire-works-of-bismarck.com,info@wire-works-of-bismarck.electricalservices.com,Susan Ortiz,national_scrape_v1,2026-06-12T05:52:40.720383+00:00,80,new
121,Tasty Grill Bismarck,Restaurant,Bismarck,ND,North Dakota,"8696 Lake Dr, Bismarck, ND",(701) 389-3988,True,https://www.tasty-grill-bismarck.org,info@tasty-grill-bismarck.orderfood.com,Elizabeth Thompson,national_scrape_v1,2026-06-12T05:52:40.720433+00:00,59,new
122,Panera Bread of Grand Forks,Restaurant,Grand Forks,ND,North Dakota,"4383 River Rd, Grand Forks, ND",(701) 505-8470,True,https://www.panera-bread-of-grand-forks.co,info@panera-bread-of-grand-forks.orderfood.com,Ronald Hernandez,national_scrape_v1,2026-06-12T05:52:40.720478+00:00,51,new
123,Panera Bread of Grand Forks,Restaurant,Grand Forks,ND,North Dakota,"5051 Liberty Ave, Grand Forks, ND",(701) 723-5538,True,https://www.panera-bread-of-grand-forks.net,info@panera-bread-of-grand-forks.eatery.net,Nicholas Watson,national_scrape_v1,2026-06-12T05:52:40.720522+00:00,90,new
124,Old Inn Fargo,Restaurant,Fargo,ND,North Dakota,"6418 River Rd, Fargo, ND",(701) 709-9619,True,https://www.old-inn-fargo.co,info@old-inn-fargo.dining.com,Betty Evans,national_scrape_v1,2026-06-12T05:52:40.720566+00:00,67,new
125,Tasty Plate Bismarck,Restaurant,Bismarck,ND,North Dakota,"935 Hamilton Ave, Bismarck, ND",(701) 282-4058,True,https://www.tasty-plate-bismarck.co,info@tasty-plate-bismarck.opentable.net,Ashley Green,national_scrape_v1,2026-06-12T05:52:40.720610+00:00,47,new
126,Burger King of Grand Forks,Restaurant,Grand Forks,ND,North Dakota,"6068 Church St, Grand Forks, ND",(701) 808-2311,True,https://www.burger-king-of-grand-forks.net,info@burger-king-of-grand-forks.dinein.com,Margaret Carter,national_scrape_v1,2026-06-12T05:52:40.720654+00:00,56,new
127,Grand Forks Indian Eatery,Restaurant,Grand Forks,ND,North Dakota,"4777 4th Blvd, Grand Forks, ND",(701) 880-1156,True,https://www.grand-forks-indian-eatery.org,info@grand-forks-indian-eatery.opentable.net,James Evans,national_scrape_v1,2026-06-12T05:52:40.720699+00:00,88,new
128,Bismarck Chinese Restaurant,Restaurant,Bismarck,ND,North Dakota,"7131 Professional Pkwy, Bismarck, ND",(701) 273-4187,True,https://www.bismarck-chinese-restaurant.co,info@bismarck-chinese-restaurant.com,Betty Smith,national_scrape_v1,2026-06-12T05:52:40.720744+00:00,78,new
129,KFC of Fargo,Restaurant,Fargo,ND,North Dakota,"1529 Cedar Ln, Fargo, ND",(701) 682-1959,True,https://www.kfc-of-fargo.org,info@kfc-of-fargo.dinein.com,Jeffrey Martinez,national_scrape_v1,2026-06-12T05:52:40.720786+00:00,72,new
130,Grand Forks Pizza Bar & Grill,Restaurant,Grand Forks,ND,North Dakota,"2651 Professional Pkwy, Grand Forks, ND",(701) 394-3241,True,https://www.grand-forks-pizza-bar-grill.net,info@grand-forks-pizza-bar-grill.opentable.net,Helen Ramirez,national_scrape_v1,2026-06-12T05:52:40.720832+00:00,48,new
131,Happy Cafe Grand Forks,Restaurant,Grand Forks,ND,North Dakota,"1733 Monroe St, Grand Forks, ND",(701) 542-9704,True,https://www.happy-cafe-grand-forks.us,info@happy-cafe-grand-forks.orderfood.com,Ashley Lewis,national_scrape_v1,2026-06-12T05:52:40.720881+00:00,78,new
132,Pioneer Fargo Diner,Restaurant,Fargo,ND,North Dakota,"2575 4th Blvd, Fargo, ND",(701) 507-1081,True,https://www.pioneer-fargo-diner.net,info@pioneer-fargo-diner.restaurant.com,Steven Sanders,national_scrape_v1,2026-06-12T05:52:40.720925+00:00,84,new
133,Bismarck Diner,Restaurant,Bismarck,ND,North Dakota,"633 Lake Dr, Bismarck, ND",(701) 259-4939,True,https://www.bismarck-diner.co,info@bismarck-diner.dinein.com,Karen Hughes,national_scrape_v1,2026-06-12T05:52:40.720967+00:00,78,new
134,Fargo Steak Bistro,Restaurant,Fargo,ND,North Dakota,"7765 Adams Blvd, Fargo, ND",(701) 422-7355,True,https://www.fargo-steak-bistro.net,info@fargo-steak-bistro.orderfood.com,Anthony Hill,national_scrape_v1,2026-06-12T05:52:40.721009+00:00,85,new
135,Grand Bismarck Restaurant,Restaurant,Bismarck,ND,North Dakota,"5159 Hill St, Bismarck, ND",(701) 937-5290,True,https://www.grand-bismarck-restaurant.org,info@grand-bismarck-restaurant.orderfood.com,Angela Smith,national_scrape_v1,2026-06-12T05:52:40.721053+00:00,74,new
136,KFC of Bismarck,Restaurant,Bismarck,ND,North Dakota,"8311 Commerce Dr, Bismarck, ND",(701) 554-1486,True,https://www.kfc-of-bismarck.co,info@kfc-of-bismarck.opentable.net,Nicholas Davis,national_scrape_v1,2026-06-12T05:52:40.721099+00:00,83,new
137,Harbor Grand Forks Bar & Grill,Restaurant,Grand Forks,ND,North Dakota,"368 College Ave, Grand Forks, ND",(701) 706-6912,True,https://www.harbor-grand-forks-bar-grill.co,info@harbor-grand-forks-bar-grill.dinein.com,Kathleen Price,national_scrape_v1,2026-06-12T05:52:40.721144+00:00,56,new
138,Island Fargo Diner,Restaurant,Fargo,ND,North Dakota,"773 Lake Dr, Fargo, ND",(701) 304-6379,True,https://www.island-fargo-diner.co,info@island-fargo-diner.restaurant.com,Anna Morris,national_scrape_v1,2026-06-12T05:52:40.721188+00:00,58,new
139,Classic Lounge Grand Forks,Restaurant,Grand Forks,ND,North Dakota,"6869 Jackson Dr, Grand Forks, ND",(701) 610-4230,True,https://www.classic-lounge-grand-forks.com,info@classic-lounge-grand-forks.restaurant.com,Catherine Hill,national_scrape_v1,2026-06-12T05:52:40.721232+00:00,62,new
140,Fargo Diner,Restaurant,Fargo,ND,North Dakota,"5218 South Ave, Fargo, ND",(701) 642-2881,True,https://www.fargo-diner.co,info@fargo-diner.dinein.com,Debra Murphy,national_scrape_v1,2026-06-12T05:52:40.721274+00:00,95,new
141,Royal Fargo Diner,Restaurant,Fargo,ND,North Dakota,"4049 Jackson Dr, Fargo, ND",(701) 949-3809,True,https://www.royal-fargo-diner.net,info@royal-fargo-diner.opentable.net,Gary Robinson,national_scrape_v1,2026-06-12T05:52:40.721345+00:00,95,new
142,Fargo Diner,Restaurant,Fargo,ND,North Dakota,"2415 East Blvd, Fargo, ND",(701) 847-1348,True,https://www.fargo-diner.org,info@fargo-diner.foodandwine.com,John Morris,national_scrape_v1,2026-06-12T05:52:40.721391+00:00,58,new
143,Classic Plate Fargo,Restaurant,Fargo,ND,North Dakota,"454 Market St, Fargo, ND",(701) 383-9909,True,https://www.classic-plate-fargo.us,info@classic-plate-fargo.dining.com,Tyler Alvarez,national_scrape_v1,2026-06-12T05:52:40.721435+00:00,83,new
144,Old Inn Grand Forks,Restaurant,Grand Forks,ND,North Dakota,"3436 Washington St, Grand Forks, ND",(701) 588-6699,True,https://www.old-inn-grand-forks.org,info@old-inn-grand-forks.restaurant.com,Kevin Thompson,national_scrape_v1,2026-06-12T05:52:40.721481+00:00,74,new
145,Big Inn Fargo,Restaurant,Fargo,ND,North Dakota,"8621 2nd Ave, Fargo, ND",(701) 380-2938,True,https://www.big-inn-fargo.us,info@big-inn-fargo.opentable.net,Jessica Kelly,national_scrape_v1,2026-06-12T05:52:40.721524+00:00,95,new
146,Applebee's of Fargo,Restaurant,Fargo,ND,North Dakota,"5065 1st St, Fargo, ND",(701) 704-2570,True,https://www.applebees-of-fargo.com,info@applebees-of-fargo.opentable.net,Donald Hernandez,national_scrape_v1,2026-06-12T05:52:40.721567+00:00,51,new
147,Blue Fargo Eatery,Restaurant,Fargo,ND,North Dakota,"1959 Corporate Dr, Fargo, ND",(701) 233-6795,True,https://www.blue-fargo-eatery.org,info@blue-fargo-eatery.restaurant.com,Debra Lopez,national_scrape_v1,2026-06-12T05:52:40.721611+00:00,83,new
148,Oak Bismarck Bistro,Restaurant,Bismarck,ND,North Dakota,"204 College Ave, Bismarck, ND",(701) 205-2692,True,https://www.oak-bismarck-bistro.net,info@oak-bismarck-bistro.dinein.com,Sandra Hill,national_scrape_v1,2026-06-12T05:52:40.721653+00:00,41,new
149,Island Bismarck Kitchen & Bar,Restaurant,Bismarck,ND,North Dakota,"6557 Pine St, Bismarck, ND",(701) 830-1576,True,https://www.island-bismarck-kitchen-bar.org,info@island-bismarck-kitchen-bar.foodandwine.com,Katherine Baker,national_scrape_v1,2026-06-12T05:52:40.721698+00:00,80,new
150,Pioneer Bismarck Kitchen,Restaurant,Bismarck,ND,North Dakota,"2859 College Ave, Bismarck, ND",(701) 415-7446,True,https://www.pioneer-bismarck-kitchen.us,info@pioneer-bismarck-kitchen.eatery.net,Gary Smith,national_scrape_v1,2026-06-12T05:52:40.721746+00:00,79,new
1,United Omaha HVAC Services,HVAC,Omaha,NE,Nebraska,"7824 3rd St, Omaha, NE",(402) 689-8818,True,https://www.united-omaha-hvac-services.us,info@united-omaha-hvac-services.hvacservices.com,Betty Hughes,national_scrape_v1,2026-06-12T05:52:40.721800+00:00,61,new
2,Superior Omaha HVAC,HVAC,Omaha,NE,Nebraska,"1165 Franklin St, Omaha, NE",(308) 796-1215,True,https://www.superior-omaha-hvac.us,info@superior-omaha-hvac.heatingandcooling.net,Eric Murphy,national_scrape_v1,2026-06-12T05:52:40.721845+00:00,78,new
3,Summit Omaha Heating & Air,HVAC,Omaha,NE,Nebraska,"2947 Innovation Blvd, Omaha, NE",(308) 420-2559,True,https://www.summit-omaha-heating-air.us,info@summit-omaha-heating-air.hvac.com,Christine Green,national_scrape_v1,2026-06-12T05:52:40.721895+00:00,89,new
4,Express Lincoln Temperature Control,HVAC,Lincoln,NE,Nebraska,"4845 South Ave, Lincoln, NE",(308) 308-4004,True,https://www.express-lincoln-temperature-control.us,info@express-lincoln-temperature-control.hvacpros.net,Stephen Hernandez,national_scrape_v1,2026-06-12T05:52:40.721940+00:00,41,new
5,Tempstar of Bellevue,HVAC,Bellevue,NE,Nebraska,"9738 3rd St, Bellevue, NE",(402) 521-2544,True,https://www.tempstar-of-bellevue.co,info@tempstar-of-bellevue.acrepair.com,Justin Cooper,national_scrape_v1,2026-06-12T05:52:40.721985+00:00,61,new
6,Ruud of Bellevue,HVAC,Bellevue,NE,Nebraska,"5379 Hamilton Ave, Bellevue, NE",(402) 390-5509,True,https://www.ruud-of-bellevue.org,info@ruud-of-bellevue.hvac.com,Cynthia Morgan,national_scrape_v1,2026-06-12T05:52:40.722027+00:00,46,new
7,Capital Omaha HVAC,HVAC,Omaha,NE,Nebraska,"9640 River Rd, Omaha, NE",(531) 732-6184,True,https://www.capital-omaha-hvac.us,info@capital-omaha-hvac.hvacservices.com,Jack Cox,national_scrape_v1,2026-06-12T05:52:40.722069+00:00,49,new
8,Goodman of Bellevue,HVAC,Bellevue,NE,Nebraska,"4129 Professional Pkwy, Bellevue, NE",(402) 481-6437,True,https://www.goodman-of-bellevue.com,info@goodman-of-bellevue.mechanicalservices.com,Joseph Jimenez,national_scrape_v1,2026-06-12T05:52:40.722111+00:00,79,new
9,Liberty Lincoln Heating & Cooling,HVAC,Lincoln,NE,Nebraska,"1586 Pine St, Lincoln, NE",(402) 462-2007,True,https://www.liberty-lincoln-heating-cooling.com,info@liberty-lincoln-heating-cooling.hvac.com,Rachel Parker,national_scrape_v1,2026-06-12T05:52:40.722154+00:00,66,new
10,Bellevue HVAC,HVAC,Bellevue,NE,Nebraska,"8309 3rd St, Bellevue, NE",(402) 677-2177,True,https://www.bellevue-hvac.us,info@bellevue-hvac.com,Brandon Miller,national_scrape_v1,2026-06-12T05:52:40.722195+00:00,50,new
11,Integrity Bellevue Cooling & Heating,HVAC,Bellevue,NE,Nebraska,"6796 Elm St, Bellevue, NE",(308) 313-6065,True,https://www.integrity-bellevue-cooling-heating.us,info@integrity-bellevue-cooling-heating.hvac.com,Matthew Ward,national_scrape_v1,2026-06-12T05:52:40.722241+00:00,71,new
12,Lincoln HVAC Services,HVAC,Lincoln,NE,Nebraska,"8470 Madison Ave, Lincoln, NE",(531) 317-5363,True,https://www.lincoln-hvac-services.com,info@lincoln-hvac-services.heatingandcooling.net,Alexander Kim,national_scrape_v1,2026-06-12T05:52:40.722283+00:00,71,new
13,Easy Bellevue Cooling & Heating,HVAC,Bellevue,NE,Nebraska,"8993 East Blvd, Bellevue, NE",(531) 711-8421,True,https://www.easy-bellevue-cooling-heating.co,info@easy-bellevue-cooling-heating.hvac.com,Janet Moore,national_scrape_v1,2026-06-12T05:52:40.722350+00:00,51,new
14,Cool Lincoln Climate Control,HVAC,Lincoln,NE,Nebraska,"8055 Hamilton Ave, Lincoln, NE",(402) 936-6558,True,https://www.cool-lincoln-climate-control.net,info@cool-lincoln-climate-control.comfortsolutions.com,Margaret Bennett,national_scrape_v1,2026-06-12T05:52:40.722398+00:00,66,new
15,Five Star Omaha Cooling & Heating,HVAC,Omaha,NE,Nebraska,"3314 East Blvd, Omaha, NE",(402) 599-7370,True,https://www.five-star-omaha-cooling-heating.net,info@five-star-omaha-cooling-heating.mechanicalservices.com,Betty Thompson,national_scrape_v1,2026-06-12T05:52:40.722444+00:00,51,new
16,Easy Bellevue Heating & Air,HVAC,Bellevue,NE,Nebraska,"585 1st St, Bellevue, NE",(531) 953-7694,True,https://www.easy-bellevue-heating-air.us,info@easy-bellevue-heating-air.airconditioning.com,Stephen Mendoza,national_scrape_v1,2026-06-12T05:52:40.722495+00:00,62,new
17,Main Street Omaha Heating & Air,HVAC,Omaha,NE,Nebraska,"3140 College Ave, Omaha, NE",(531) 961-2833,True,https://www.main-street-omaha-heating-air.com,info@main-street-omaha-heating-air.hvac.com,Carol Baker,national_scrape_v1,2026-06-12T05:52:40.722540+00:00,92,new
18,Ultimate Lincoln Heating & Cooling,HVAC,Lincoln,NE,Nebraska,"8379 North St, Lincoln, NE",(402) 405-1016,True,https://www.ultimate-lincoln-heating-cooling.com,info@ultimate-lincoln-heating-cooling.hvacservices.com,Tyler Richardson,national_scrape_v1,2026-06-12T05:52:40.722584+00:00,52,new
19,Silver Lincoln Heating & Cooling,HVAC,Lincoln,NE,Nebraska,"1488 Business Park Dr, Lincoln, NE",(402) 989-7699,True,https://www.silver-lincoln-heating-cooling.us,info@silver-lincoln-heating-cooling.airconditioning.com,Ryan Hill,national_scrape_v1,2026-06-12T05:52:40.722627+00:00,76,new
20,Payne of Omaha,HVAC,Omaha,NE,Nebraska,"9546 Innovation Blvd, Omaha, NE",(308) 534-3900,True,https://www.payne-of-omaha.us,info@payne-of-omaha.hvacpros.net,Patrick Sanders,national_scrape_v1,2026-06-12T05:52:40.722669+00:00,48,new
21,Carrier of Lincoln,HVAC,Lincoln,NE,Nebraska,"3836 Freedom Ave, Lincoln, NE",(531) 317-9004,True,https://www.carrier-of-lincoln.co,info@carrier-of-lincoln.hvacservices.com,Daniel Edwards,national_scrape_v1,2026-06-12T05:52:40.722713+00:00,93,new
22,Valley Lincoln Air Systems,HVAC,Lincoln,NE,Nebraska,"1650 Freedom Ave, Lincoln, NE",(531) 844-6350,True,https://www.valley-lincoln-air-systems.us,info@valley-lincoln-air-systems.hvac.com,Sarah Phillips,national_scrape_v1,2026-06-12T05:52:40.722758+00:00,52,new
23,Gulf Lincoln Heating & Cooling,HVAC,Lincoln,NE,Nebraska,"2615 Sunset Blvd, Lincoln, NE",(308) 594-8287,True,https://www.gulf-lincoln-heating-cooling.us,info@gulf-lincoln-heating-cooling.airconditioning.com,Linda Torres,national_scrape_v1,2026-06-12T05:52:40.722802+00:00,77,new
24,Select Omaha Heating & Cooling,HVAC,Omaha,NE,Nebraska,"4472 Market St, Omaha, NE",(531) 483-2893,True,https://www.select-omaha-heating-cooling.com,info@select-omaha-heating-cooling.heatingandcooling.net,Heather Cruz,national_scrape_v1,2026-06-12T05:52:40.722846+00:00,64,new
25,Silver Bellevue Air Systems,HVAC,Bellevue,NE,Nebraska,"3563 River Rd, Bellevue, NE",(531) 412-7920,True,https://www.silver-bellevue-air-systems.org,info@silver-bellevue-air-systems.hvacpros.net,Carol Hernandez,national_scrape_v1,2026-06-12T05:52:40.722896+00:00,77,new
26,Omaha Mechanical Services,HVAC,Omaha,NE,Nebraska,"6801 College Ave, Omaha, NE",(402) 323-8766,True,https://www.omaha-mechanical-services.co,info@omaha-mechanical-services.hvacservices.com,Benjamin Martin,national_scrape_v1,2026-06-12T05:52:40.722940+00:00,88,new
27,Payne of Omaha,HVAC,Omaha,NE,Nebraska,"6454 Main St, Omaha, NE",(402) 775-1437,True,https://www.payne-of-omaha.us,info@payne-of-omaha.comfortsolutions.com,Frank Davis,national_scrape_v1,2026-06-12T05:52:40.722982+00:00,70,new
