id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
41,Atlas Hilo Roofing Solutions,Roofing,Hilo,HI,Hawaii,"7736 Innovation Blvd, Hilo, HI",(808) 890-6220,True,https://www.atlas-hilo-roofing-solutions.co,info@atlas-hilo-roofing-solutions.roofsolutions.com,Stephen Perez,national_scrape_v1,2026-06-12T05:52:23.773788+00:00,63,new
42,Express Hilo Roofing Contractors,Roofing,Hilo,HI,Hawaii,"9989 Jackson Dr, Hilo, HI",(808) 275-1624,True,https://www.express-hilo-roofing-contractors.org,info@express-hilo-roofing-contractors.roofsolutions.com,Nicole Ruiz,national_scrape_v1,2026-06-12T05:52:23.773830+00:00,58,new
43,Central Hilo Roofing & Construction,Roofing,Hilo,HI,Hawaii,"2000 Main St, Hilo, HI",(808) 200-7492,True,https://www.central-hilo-roofing-construction.co,info@central-hilo-roofing-construction.roofsolutions.com,Catherine Harris,national_scrape_v1,2026-06-12T05:52:23.773874+00:00,47,new
44,Kailua Roofing Contractors,Roofing,Kailua,HI,Hawaii,"8188 Freedom Ave, Kailua, HI",(808) 827-8307,True,https://www.kailua-roofing-contractors.org,info@kailua-roofing-contractors.roofsolutions.com,Dennis Peterson,national_scrape_v1,2026-06-12T05:52:23.773916+00:00,52,new
45,Keystone Hilo Roofing & Remodeling,Roofing,Hilo,HI,Hawaii,"1966 Market St, Hilo, HI",(808) 263-7953,True,https://www.keystone-hilo-roofing-remodeling.com,info@keystone-hilo-roofing-remodeling.roofers.net,Shirley Turner,national_scrape_v1,2026-06-12T05:52:23.773959+00:00,59,new
46,Triangle Hilo Roofing Contractors,Roofing,Hilo,HI,Hawaii,"6872 College Ave, Hilo, HI",(808) 481-4831,True,https://www.triangle-hilo-roofing-contractors.com,info@triangle-hilo-roofing-contractors.roofers.net,Nicholas Rogers,national_scrape_v1,2026-06-12T05:52:23.774001+00:00,43,new
47,Express Hilo Exteriors,Roofing,Hilo,HI,Hawaii,"6925 Maple Dr, Hilo, HI",(808) 960-8987,True,https://www.express-hilo-exteriors.us,info@express-hilo-exteriors.com,David Alvarez,national_scrape_v1,2026-06-12T05:52:23.774044+00:00,69,new
48,Triangle Hilo Roofing Services,Roofing,Hilo,HI,Hawaii,"3130 Maple Dr, Hilo, HI",(808) 594-2776,True,https://www.triangle-hilo-roofing-services.net,info@triangle-hilo-roofing-services.roofingservices.com,Benjamin Rodriguez,national_scrape_v1,2026-06-12T05:52:23.774087+00:00,60,new
49,Hilo Roofing Co.,Roofing,Hilo,HI,Hawaii,"5357 5th Ave, Hilo, HI",(808) 209-9993,True,https://www.hilo-roofing-co.net,info@hilo-roofing-co.roofing.com,Heather Alvarez,national_scrape_v1,2026-06-12T05:52:23.774130+00:00,60,new
50,Liberty Kailua Exteriors,Roofing,Kailua,HI,Hawaii,"7275 Corporate Dr, Kailua, HI",(808) 578-9224,True,https://www.liberty-kailua-exteriors.us,info@liberty-kailua-exteriors.roofing.com,Amy Williams,national_scrape_v1,2026-06-12T05:52:23.774172+00:00,64,new
51,Silver Kailua Exteriors,Roofing,Kailua,HI,Hawaii,"1311 Jefferson Dr, Kailua, HI",(808) 462-2107,True,https://www.silver-kailua-exteriors.us,info@silver-kailua-exteriors.roofingcontractors.com,Patricia Williams,national_scrape_v1,2026-06-12T05:52:23.774213+00:00,59,new
52,Honolulu Roofing Services,Roofing,Honolulu,HI,Hawaii,"8641 Main St, Honolulu, HI",(808) 976-4503,True,https://www.honolulu-roofing-services.us,info@honolulu-roofing-services.roofpros.com,Daniel Cooper,national_scrape_v1,2026-06-12T05:52:23.774257+00:00,50,new
53,Accurate Kailua Roofing,Roofing,Kailua,HI,Hawaii,"1682 Maple Dr, Kailua, HI",(808) 868-4083,True,https://www.accurate-kailua-roofing.com,info@accurate-kailua-roofing.roofpros.com,Alexander Robinson,national_scrape_v1,2026-06-12T05:52:23.774318+00:00,51,new
54,Sun Kailua Roofing Co.,Roofing,Kailua,HI,Hawaii,"1027 Jackson Dr, Kailua, HI",(808) 443-5039,True,https://www.sun-kailua-roofing-co.com,info@sun-kailua-roofing-co.exteriors.com,Nicholas Johnson,national_scrape_v1,2026-06-12T05:52:23.774372+00:00,63,new
55,Liberty Kailua Roofing & Construction,Roofing,Kailua,HI,Hawaii,"566 Cedar Ln, Kailua, HI",(808) 956-3374,True,https://www.liberty-kailua-roofing-construction.us,info@liberty-kailua-roofing-construction.roofing.com,Sharon Evans,national_scrape_v1,2026-06-12T05:52:23.774423+00:00,59,new
56,King Honolulu Roof Pros,Roofing,Honolulu,HI,Hawaii,"6167 Victory Blvd, Honolulu, HI",(808) 803-5036,True,https://www.king-honolulu-roof-pros.com,info@king-honolulu-roof-pros.roofpros.com,Christine Mitchell,national_scrape_v1,2026-06-12T05:52:23.774467+00:00,89,new
57,Hilo Roofing,Roofing,Hilo,HI,Hawaii,"8957 University Blvd, Hilo, HI",(808) 991-5493,True,https://www.hilo-roofing.us,info@hilo-roofing.com,Timothy Peterson,national_scrape_v1,2026-06-12T05:52:23.774509+00:00,85,new
58,Valley Honolulu Roofing & Siding,Roofing,Honolulu,HI,Hawaii,"9562 Business Park Dr, Honolulu, HI",(808) 227-6084,True,https://www.valley-honolulu-roofing-siding.us,info@valley-honolulu-roofing-siding.roofers.net,Amy Foster,national_scrape_v1,2026-06-12T05:52:23.774552+00:00,85,new
59,Keystone Kailua Roofing & Siding,Roofing,Kailua,HI,Hawaii,"575 West St, Kailua, HI",(808) 214-8435,True,https://www.keystone-kailua-roofing-siding.us,info@keystone-kailua-roofing-siding.exteriors.com,Alexander Wilson,national_scrape_v1,2026-06-12T05:52:23.774596+00:00,91,new
60,Ironclad Kailua Roofing,Roofing,Kailua,HI,Hawaii,"347 Franklin St, Kailua, HI",(808) 614-5631,True,https://www.ironclad-kailua-roofing.co,info@ironclad-kailua-roofing.roofpros.com,Raymond Smith,national_scrape_v1,2026-06-12T05:52:23.774638+00:00,46,new
61,Current Hilo Electrical,Electrical,Hilo,HI,Hawaii,"7650 Lincoln Ave, Hilo, HI",(808) 971-5639,True,https://www.current-hilo-electrical.co,info@current-hilo-electrical.electricalsolutions.com,Michael Brown,national_scrape_v1,2026-06-12T05:52:23.774681+00:00,44,new
62,Wire Works of Hilo,Electrical,Hilo,HI,Hawaii,"8521 Innovation Blvd, Hilo, HI",(808) 848-3156,True,https://www.wire-works-of-hilo.co,info@wire-works-of-hilo.powerandlight.com,Maria Foster,national_scrape_v1,2026-06-12T05:52:23.774749+00:00,62,new
63,Power Up Electric of Hilo,Electrical,Hilo,HI,Hawaii,"3560 River Rd, Hilo, HI",(808) 346-5298,True,https://www.power-up-electric-of-hilo.net,info@power-up-electric-of-hilo.electrical.com,Emma Diaz,national_scrape_v1,2026-06-12T05:52:23.774830+00:00,72,new
64,Safe Hilo Electric,Electrical,Hilo,HI,Hawaii,"3558 Innovation Blvd, Hilo, HI",(808) 770-2490,True,https://www.safe-hilo-electric.com,info@safe-hilo-electric.powerandlight.com,Barbara Reyes,national_scrape_v1,2026-06-12T05:52:23.774880+00:00,81,new
65,Liberty Hilo Electrical Solutions,Electrical,Hilo,HI,Hawaii,"7595 Medical Center Dr, Hilo, HI",(808) 538-9279,True,https://www.liberty-hilo-electrical-solutions.net,info@liberty-hilo-electrical-solutions.electrict.com,Eric Nelson,national_scrape_v1,2026-06-12T05:52:23.774929+00:00,95,new
66,Accurate Honolulu Electricians,Electrical,Honolulu,HI,Hawaii,"1438 Enterprise Ave, Honolulu, HI",(808) 918-6743,True,https://www.accurate-honolulu-electricians.co,info@accurate-honolulu-electricians.electrict.com,Deborah Smith,national_scrape_v1,2026-06-12T05:52:23.775028+00:00,86,new
67,Wire Works of Hilo,Electrical,Hilo,HI,Hawaii,"6920 Commerce Dr, Hilo, HI",(808) 917-4064,True,https://www.wire-works-of-hilo.us,info@wire-works-of-hilo.electricalservices.com,Katherine Morris,national_scrape_v1,2026-06-12T05:52:23.775076+00:00,84,new
68,Apex Hilo Electric,Electrical,Hilo,HI,Hawaii,"4380 Innovation Blvd, Hilo, HI",(808) 968-6432,True,https://www.apex-hilo-electric.co,info@apex-hilo-electric.electrict.com,Brandon Morales,national_scrape_v1,2026-06-12T05:52:23.775119+00:00,57,new
69,Apex Hilo Electrical Services,Electrical,Hilo,HI,Hawaii,"4659 Sunset Blvd, Hilo, HI",(808) 239-4624,True,https://www.apex-hilo-electrical-services.net,info@apex-hilo-electrical-services.electrician.net,Catherine Gomez,national_scrape_v1,2026-06-12T05:52:23.775165+00:00,93,new
70,Green Honolulu Electric Co.,Electrical,Honolulu,HI,Hawaii,"9982 University Blvd, Honolulu, HI",(808) 620-8569,True,https://www.green-honolulu-electric-co.co,info@green-honolulu-electric-co.electrician.net,Pamela Rivera,national_scrape_v1,2026-06-12T05:52:23.775209+00:00,48,new
71,Power Hilo Electrical Services,Electrical,Hilo,HI,Hawaii,"9676 Victory Blvd, Hilo, HI",(808) 643-8797,True,https://www.power-hilo-electrical-services.net,info@power-hilo-electrical-services.electrical.com,Steven Watson,national_scrape_v1,2026-06-12T05:52:23.775253+00:00,91,new
72,Solar Kailua Electrical Services,Electrical,Kailua,HI,Hawaii,"3773 Madison Ave, Kailua, HI",(808) 848-4210,True,https://www.solar-kailua-electrical-services.com,info@solar-kailua-electrical-services.electricalservices.com,Debra Walker,national_scrape_v1,2026-06-12T05:52:23.775296+00:00,82,new
73,Harbor Honolulu Electrical & Lighting,Electrical,Honolulu,HI,Hawaii,"8543 Liberty Ave, Honolulu, HI",(808) 505-7803,True,https://www.harbor-honolulu-electrical-lighting.org,info@harbor-honolulu-electrical-lighting.electrict.com,Patrick Wood,national_scrape_v1,2026-06-12T05:52:23.775370+00:00,54,new
74,Solar Kailua Electric Co.,Electrical,Kailua,HI,Hawaii,"6203 South Ave, Kailua, HI",(808) 859-5773,True,https://www.solar-kailua-electric-co.net,info@solar-kailua-electric-co.electrician.net,Steven Lee,national_scrape_v1,2026-06-12T05:52:23.775422+00:00,93,new
75,Wire Honolulu Electrical Services,Electrical,Honolulu,HI,Hawaii,"9335 Lincoln Ave, Honolulu, HI",(808) 671-3244,True,https://www.wire-honolulu-electrical-services.us,info@wire-honolulu-electrical-services.electrical.com,Jonathan Thompson,national_scrape_v1,2026-06-12T05:52:23.775466+00:00,48,new
76,Hilo Electrical Contractors,Electrical,Hilo,HI,Hawaii,"5032 Jackson Dr, Hilo, HI",(808) 997-2624,True,https://www.hilo-electrical-contractors.net,info@hilo-electrical-contractors.electrician.net,Brenda James,national_scrape_v1,2026-06-12T05:52:23.775509+00:00,81,new
77,Electricians Inc of Hilo,Electrical,Hilo,HI,Hawaii,"1094 Madison Ave, Hilo, HI",(808) 665-8658,True,https://www.electricians-inc-of-hilo.co,info@electricians-inc-of-hilo.electrical.com,Jacob Nelson,national_scrape_v1,2026-06-12T05:52:23.775553+00:00,64,new
78,Honolulu Electrical Solutions,Electrical,Honolulu,HI,Hawaii,"327 Victory Blvd, Honolulu, HI",(808) 296-8204,True,https://www.honolulu-electrical-solutions.com,info@honolulu-electrical-solutions.electricalservices.com,Timothy Morris,national_scrape_v1,2026-06-12T05:52:23.775597+00:00,49,new
79,Eagle Hilo Electrical Systems,Electrical,Hilo,HI,Hawaii,"7809 Innovation Blvd, Hilo, HI",(808) 561-1696,True,https://www.eagle-hilo-electrical-systems.org,info@eagle-hilo-electrical-systems.electricpros.com,Lisa Rodriguez,national_scrape_v1,2026-06-12T05:52:23.775640+00:00,74,new
80,Green Honolulu Electrical Pros,Electrical,Honolulu,HI,Hawaii,"8906 North St, Honolulu, HI",(808) 941-3588,True,https://www.green-honolulu-electrical-pros.co,info@green-honolulu-electrical-pros.powerandlight.com,Gary Ross,national_scrape_v1,2026-06-12T05:52:23.775695+00:00,89,new
81,Great Dish Honolulu,Restaurant,Honolulu,HI,Hawaii,"3238 Sunset Blvd, Honolulu, HI",(808) 788-6108,True,https://www.great-dish-honolulu.org,info@great-dish-honolulu.dining.com,Ashley Clark,national_scrape_v1,2026-06-12T05:52:23.775740+00:00,66,new
82,Union Hilo Kitchen,Restaurant,Hilo,HI,Hawaii,"7513 2nd Ave, Hilo, HI",(808) 563-5867,True,https://www.union-hilo-kitchen.net,info@union-hilo-kitchen.dining.com,Anthony Carter,national_scrape_v1,2026-06-12T05:52:23.775783+00:00,41,new
83,Starbucks of Honolulu,Restaurant,Honolulu,HI,Hawaii,"4616 Highland Ave, Honolulu, HI",(808) 513-4479,True,https://www.starbucks-of-honolulu.co,info@starbucks-of-honolulu.dining.com,Charles Gomez,national_scrape_v1,2026-06-12T05:52:23.775826+00:00,82,new
84,Subway of Hilo,Restaurant,Hilo,HI,Hawaii,"7062 Oak Ave, Hilo, HI",(808) 539-4844,True,https://www.subway-of-hilo.com,info@subway-of-hilo.yelp.com,Christine Gutierrez,national_scrape_v1,2026-06-12T05:52:23.775919+00:00,68,new
85,Tasty Spot Hilo,Restaurant,Hilo,HI,Hawaii,"6410 Hill St, Hilo, HI",(808) 265-8992,True,https://www.tasty-spot-hilo.org,info@tasty-spot-hilo.foodandwine.com,Jessica Bennett,national_scrape_v1,2026-06-12T05:52:23.775977+00:00,76,new
86,Prairie Honolulu Bar & Grill,Restaurant,Honolulu,HI,Hawaii,"1795 Jackson Dr, Honolulu, HI",(808) 210-6357,True,https://www.prairie-honolulu-bar-grill.com,info@prairie-honolulu-bar-grill.orderfood.com,Debra Foster,national_scrape_v1,2026-06-12T05:52:23.776023+00:00,82,new
87,West Kailua Kitchen,Restaurant,Kailua,HI,Hawaii,"5919 Industrial Blvd, Kailua, HI",(808) 754-8201,True,https://www.west-kailua-kitchen.org,info@west-kailua-kitchen.foodandwine.com,Dennis Parker,national_scrape_v1,2026-06-12T05:52:23.776066+00:00,53,new
88,Little Dish Kailua,Restaurant,Kailua,HI,Hawaii,"917 4th Blvd, Kailua, HI",(808) 700-4860,True,https://www.little-dish-kailua.us,info@little-dish-kailua.yelp.com,Karen Harris,national_scrape_v1,2026-06-12T05:52:23.776112+00:00,72,new
89,KFC of Hilo,Restaurant,Hilo,HI,Hawaii,"4739 Enterprise Ave, Hilo, HI",(808) 549-5205,True,https://www.kfc-of-hilo.org,info@kfc-of-hilo.foodandwine.com,Ronald Ramos,national_scrape_v1,2026-06-12T05:52:23.776155+00:00,49,new
90,Kailua Cajun Steakhouse,Restaurant,Kailua,HI,Hawaii,"3388 Market St, Kailua, HI",(808) 404-7236,True,https://www.kailua-cajun-steakhouse.com,info@kailua-cajun-steakhouse.orderfood.com,Samantha Martin,national_scrape_v1,2026-06-12T05:52:23.776198+00:00,58,new
91,Silver Kailua Kitchen & Bar,Restaurant,Kailua,HI,Hawaii,"9677 Mill St, Kailua, HI",(808) 621-3831,True,https://www.silver-kailua-kitchen-bar.co,info@silver-kailua-kitchen-bar.foodandwine.com,Nicole Sanchez,national_scrape_v1,2026-06-12T05:52:23.776242+00:00,75,new
92,Hilo Cajun Eatery,Restaurant,Hilo,HI,Hawaii,"9760 Hamilton Ave, Hilo, HI",(808) 262-4781,True,https://www.hilo-cajun-eatery.com,info@hilo-cajun-eatery.foodandwine.com,Benjamin Ross,national_scrape_v1,2026-06-12T05:52:23.776285+00:00,50,new
93,Chili's of Hilo,Restaurant,Hilo,HI,Hawaii,"9452 3rd St, Hilo, HI",(808) 499-4917,True,https://www.chilis-of-hilo.org,info@chilis-of-hilo.restaurant.com,Rebecca Campbell,national_scrape_v1,2026-06-12T05:52:23.776353+00:00,40,new
94,Subway of Hilo,Restaurant,Hilo,HI,Hawaii,"5404 3rd St, Hilo, HI",(808) 468-9035,True,https://www.subway-of-hilo.net,info@subway-of-hilo.dinein.com,Jonathan Green,national_scrape_v1,2026-06-12T05:52:23.776407+00:00,78,new
95,South Honolulu Eatery,Restaurant,Honolulu,HI,Hawaii,"142 Main St, Honolulu, HI",(808) 645-9657,True,https://www.south-honolulu-eatery.org,info@south-honolulu-eatery.com,Mary Peterson,national_scrape_v1,2026-06-12T05:52:23.776452+00:00,70,new
96,Midtown Honolulu Steakhouse,Restaurant,Honolulu,HI,Hawaii,"7381 College Ave, Honolulu, HI",(808) 697-7879,True,https://www.midtown-honolulu-steakhouse.org,info@midtown-honolulu-steakhouse.yelp.com,Helen Sanders,national_scrape_v1,2026-06-12T05:52:23.776496+00:00,52,new
97,Starbucks of Kailua,Restaurant,Kailua,HI,Hawaii,"5908 Professional Pkwy, Kailua, HI",(808) 882-7721,True,https://www.starbucks-of-kailua.com,info@starbucks-of-kailua.eatery.net,Steven Baker,national_scrape_v1,2026-06-12T05:52:23.776538+00:00,52,new
98,First Kailua Kitchen & Bar,Restaurant,Kailua,HI,Hawaii,"9216 1st St, Kailua, HI",(808) 281-7551,True,https://www.first-kailua-kitchen-bar.us,info@first-kailua-kitchen-bar.foodandwine.com,Lisa Gomez,national_scrape_v1,2026-06-12T05:52:23.776584+00:00,43,new
99,Blue Kailua Grill,Restaurant,Kailua,HI,Hawaii,"6186 Park Ave, Kailua, HI",(808) 811-5575,True,https://www.blue-kailua-grill.net,info@blue-kailua-grill.foodandwine.com,Donald Castillo,national_scrape_v1,2026-06-12T05:52:23.776626+00:00,78,new
100,Taco Bell of Honolulu,Restaurant,Honolulu,HI,Hawaii,"1547 Lincoln Ave, Honolulu, HI",(808) 696-8647,True,https://www.taco-bell-of-honolulu.org,info@taco-bell-of-honolulu.restaurant.com,Samantha Cooper,national_scrape_v1,2026-06-12T05:52:23.776673+00:00,95,new
1,Express Cedar Rapids HVAC,HVAC,Cedar Rapids,IA,Iowa,"2811 Washington St, Cedar Rapids, IA",(563) 936-5281,True,https://www.express-cedar-rapids-hvac.us,info@express-cedar-rapids-hvac.heatingandcooling.net,Daniel Lewis,national_scrape_v1,2026-06-12T05:52:23.776941+00:00,77,new
2,Des Moines Heating & Air,HVAC,Des Moines,IA,Iowa,"5915 Freedom Ave, Des Moines, IA",(563) 737-9075,True,https://www.des-moines-heating-air.org,info@des-moines-heating-air.comfortsolutions.com,Amy Clark,national_scrape_v1,2026-06-12T05:52:23.777165+00:00,83,new
3,Cedar Rapids Air Systems,HVAC,Cedar Rapids,IA,Iowa,"516 Jackson Dr, Cedar Rapids, IA",(319) 917-1417,True,https://www.cedar-rapids-air-systems.org,info@cedar-rapids-air-systems.comfortsolutions.com,Jonathan Ward,national_scrape_v1,2026-06-12T05:52:23.777223+00:00,59,new
4,Arrow Cedar Rapids Cooling & Heating,HVAC,Cedar Rapids,IA,Iowa,"9608 Monroe St, Cedar Rapids, IA",(563) 294-1376,True,https://www.arrow-cedar-rapids-cooling-heating.com,info@arrow-cedar-rapids-cooling-heating.hvacservices.com,Paul Peterson,national_scrape_v1,2026-06-12T05:52:23.777272+00:00,70,new
5,Front Range Cedar Rapids Air Systems,HVAC,Cedar Rapids,IA,Iowa,"6811 Technology Dr, Cedar Rapids, IA",(712) 938-2825,True,https://www.front-range-cedar-rapids-air-systems.net,info@front-range-cedar-rapids-air-systems.acrepair.com,Nicole Miller,national_scrape_v1,2026-06-12T05:52:23.777347+00:00,53,new
6,Sure Davenport Air Systems,HVAC,Davenport,IA,Iowa,"4330 Maple Dr, Davenport, IA",(712) 376-1336,True,https://www.sure-davenport-air-systems.com,info@sure-davenport-air-systems.heatingandcooling.net,Robert Hughes,national_scrape_v1,2026-06-12T05:52:23.777401+00:00,89,new
7,Davenport Heating & Cooling,HVAC,Davenport,IA,Iowa,"2429 East Blvd, Davenport, IA",(515) 507-2812,True,https://www.davenport-heating-cooling.us,info@davenport-heating-cooling.heatingandcooling.net,Helen Myers,national_scrape_v1,2026-06-12T05:52:23.777446+00:00,73,new
8,Royal Davenport Heating & Air,HVAC,Davenport,IA,Iowa,"5058 Monroe St, Davenport, IA",(319) 567-6602,True,https://www.royal-davenport-heating-air.com,info@royal-davenport-heating-air.heatingandcooling.net,Scott Reed,national_scrape_v1,2026-06-12T05:52:23.777491+00:00,70,new
9,Southwest Des Moines Cooling & Heating,HVAC,Des Moines,IA,Iowa,"5031 Jefferson Dr, Des Moines, IA",(515) 806-9045,True,https://www.southwest-des-moines-cooling-heating.co,info@southwest-des-moines-cooling-heating.heatingandcooling.net,Linda Hughes,national_scrape_v1,2026-06-12T05:52:23.777536+00:00,51,new
10,Climate Cedar Rapids Heating & Cooling,HVAC,Cedar Rapids,IA,Iowa,"1676 College Ave, Cedar Rapids, IA",(563) 357-1275,True,https://www.climate-cedar-rapids-heating-cooling.org,info@climate-cedar-rapids-heating-cooling.heatingandcooling.net,Carolyn Wood,national_scrape_v1,2026-06-12T05:52:23.777581+00:00,85,new
11,Cedar Rapids Climate Control,HVAC,Cedar Rapids,IA,Iowa,"2786 Hamilton Ave, Cedar Rapids, IA",(641) 832-3318,True,https://www.cedar-rapids-climate-control.co,info@cedar-rapids-climate-control.airconditioning.com,Michael Turner,national_scrape_v1,2026-06-12T05:52:23.777625+00:00,91,new
12,Coleman of Davenport,HVAC,Davenport,IA,Iowa,"1613 Industrial Blvd, Davenport, IA",(712) 493-3048,True,https://www.coleman-of-davenport.us,info@coleman-of-davenport.acrepair.com,Kenneth Stewart,national_scrape_v1,2026-06-12T05:52:23.777669+00:00,60,new
13,Davenport Air Conditioning,HVAC,Davenport,IA,Iowa,"1211 Lake Dr, Davenport, IA",(712) 275-5344,True,https://www.davenport-air-conditioning.us,info@davenport-air-conditioning.hvacpros.net,Edward Miller,national_scrape_v1,2026-06-12T05:52:23.777715+00:00,44,new
